 PATRÍCIA BEZERRA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",10/2017
 PATRÍCIA BEZERRA,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"3,98",10/2017
 PATRÍCIA BEZERRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"372,80",10/2017
 PATRÍCIA BEZERRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"780,00",10/2017
 PATRÍCIA BEZERRA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"126,90",10/2017
 PATRÍCIA BEZERRA,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"352,95",10/2017
 PATRÍCIA BEZERRA,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"1.701,72",11/2017
 PATRÍCIA BEZERRA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,MILAN & FALZONI COMUNICAÇÃO E PRODUCÕES LTDA,02.520.205/0001-23,"6.803,00",11/2017
 PATRÍCIA BEZERRA,CONTRATAÇAO DE PESSOA JURIDICA,MILAN & FALZONI COMUNICAÇÃO E PRODUCÕES LTDA,02.520.205/0001-23,"7.900,00",11/2017
 PATRÍCIA BEZERRA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",11/2017
 PATRÍCIA BEZERRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"393,15",11/2017
 PATRÍCIA BEZERRA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"161,92",11/2017
 PATRÍCIA BEZERRA,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"401,66",11/2017
 PATRÍCIA BEZERRA,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"1.201,60",12/2017
 PATRÍCIA BEZERRA,CONTRATAÇAO DE PESSOA JURIDICA,MILAN & FALZONI COMUNICAÇÃO E PRODUCÕES LTDA,02.520.205/0001-23,"5.000,00",12/2017
 PATRÍCIA BEZERRA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,MILAN & FALZONI COMUNICAÇÃO E PRODUCÕES LTDA,02.520.205/0001-23,"5.000,00",12/2017
 PATRÍCIA BEZERRA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",12/2017
 PATRÍCIA BEZERRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"492,25",12/2017
 PATRÍCIA BEZERRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.180,00",12/2017
 PATRÍCIA BEZERRA,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"400,02",01/2018
 PATRÍCIA BEZERRA,CONTRATAÇAO DE PESSOA JURIDICA,MILAN & FALZONI COMUNICAÇÃO E PRODUCÕES LTDA,02.520.205/0001-23,"5.000,00",01/2018
 PATRÍCIA BEZERRA,CONTRATAÇAO DE PESSOA JURIDICA,AKNA TECNOLOGIA DA INFORMAÇÃO LTDA EPP,04.997.563/0001-57,"267,96",01/2018
 PATRÍCIA BEZERRA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,MILAN & FALZONI COMUNICAÇÃO E PRODUCÕES LTDA,02.520.205/0001-23,"5.000,00",01/2018
 PATRÍCIA BEZERRA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.137,42",01/2018
 PATRÍCIA BEZERRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,VISUAL ARTE COPIADORA EIRELLI - ME,13.058.505/0001-59,"50,00",01/2018
 PATRÍCIA BEZERRA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"161,92",01/2018
 PATRÍCIA BEZERRA,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"417,96",01/2018
 PATRÍCIA BEZERRA,CONTRATAÇAO DE PESSOA JURIDICA,MILAN & FALZONI COMUNICAÇÃO E PRODUCÕES LTDA,02.520.205/0001-23,"5.000,00",02/2018
 PATRÍCIA BEZERRA,CONTRATAÇAO DE PESSOA JURIDICA,AKNA TECNOLOGIA DA INFORMAÇÃO LTDA EPP,04.997.563/0001-57,"267,96",02/2018
 PATRÍCIA BEZERRA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,MILAN & FALZONI COMUNICAÇÃO E PRODUCÕES LTDA,02.520.205/0001-23,"5.000,00",02/2018
 PATRÍCIA BEZERRA,EVENTOS/SEMINARIOS,VISUAL ARTE COPIADORA EIRELLI - ME,13.058.505/0001-59,"1.527,00",02/2018
 PATRÍCIA BEZERRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.580,07",02/2018
 PATRÍCIA BEZERRA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",02/2018
 PATRÍCIA BEZERRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.889,10",02/2018
 PATRÍCIA BEZERRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,VISUAL ARTE COPIADORA EIRELLI - ME,13.058.505/0001-59,"50,00",02/2018
 PATRÍCIA BEZERRA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"160,47",02/2018
 PATRÍCIA BEZERRA,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"475,48",02/2018
 PATRÍCIA BEZERRA,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"1.503,34",03/2018
 PATRÍCIA BEZERRA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,VIVAGRAF COMERCIO DE PRODUTOS PROMOCIONAIS EIRELI,25.200.006/0001-33,"3.836,04",03/2018
 PATRÍCIA BEZERRA,CONTRATAÇAO DE PESSOA JURIDICA,MILAN & FALZONI COMUNICAÇÃO E PRODUCÕES LTDA,02.520.205/0001-23,"5.000,00",03/2018
 PATRÍCIA BEZERRA,CONTRATAÇAO DE PESSOA JURIDICA,AKNA TECNOLOGIA DA INFORMAÇÃO LTDA EPP,04.997.563/0001-57,"267,96",03/2018
 PATRÍCIA BEZERRA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,MILAN & FALZONI COMUNICAÇÃO E PRODUCÕES LTDA,02.520.205/0001-23,"5.000,00",03/2018
 PATRÍCIA BEZERRA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",03/2018
 PATRÍCIA BEZERRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"261,25",03/2018
 PATRÍCIA BEZERRA,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"363,87",03/2018
 PATRÍCIA BEZERRA,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"936,40",04/2018
 PATRÍCIA BEZERRA,CONTRATAÇAO DE PESSOA JURIDICA,MILAN & FALZONI COMUNICAÇÃO E PRODUCÕES LTDA,02.520.205/0001-23,"5.000,00",04/2018
 PATRÍCIA BEZERRA,CONTRATAÇAO DE PESSOA JURIDICA,AKNA TECNOLOGIA DA INFORMAÇÃO LTDA EPP,04.997.563/0001-57,"267,96",04/2018
 PATRÍCIA BEZERRA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,MILAN & FALZONI COMUNICAÇÃO E PRODUCÕES LTDA,02.520.205/0001-23,"5.000,00",04/2018
 PATRÍCIA BEZERRA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",04/2018
 PATRÍCIA BEZERRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"730,30",04/2018
 PATRÍCIA BEZERRA,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"1.039,95",05/2018
 PATRÍCIA BEZERRA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,VISUAL ARTE COPIADORA EIRELLI - ME,13.058.505/0001-59,"1.134,00",05/2018
 PATRÍCIA BEZERRA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,VIVAGRAF COMERCIO DE PRODUTOS PROMOCIONAIS EIRELI,25.200.006/0001-33,"6.456,00",05/2018
 PATRÍCIA BEZERRA,CONTRATAÇAO DE PESSOA JURIDICA,MILAN & FALZONI COMUNICAÇÃO E PRODUCÕES LTDA,02.520.205/0001-23,"5.000,00",05/2018
 PATRÍCIA BEZERRA,CONTRATAÇAO DE PESSOA JURIDICA,AKNA TECNOLOGIA DA INFORMAÇÃO LTDA EPP,04.997.563/0001-57,"304,00",05/2018
 PATRÍCIA BEZERRA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,MILAN & FALZONI COMUNICAÇÃO E PRODUCÕES LTDA,02.520.205/0001-23,"5.000,00",05/2018
 PATRÍCIA BEZERRA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",05/2018
 PATRÍCIA BEZERRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"704,20",05/2018
 PATRÍCIA BEZERRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,O REI DOS ENVELOPES GRÁFICOS COMERCIAL E DISTRIBUIDORA LTDA-EPP,72.878.002/0001-99,"2.580,00",05/2018
 PATRÍCIA BEZERRA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"473,45",05/2018
 PATRÍCIA BEZERRA,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"657,88",05/2018
 PATRÍCIA BEZERRA,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"1.010,18",06/2018
 PATRÍCIA BEZERRA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,FATOR GRAFICO GRAFICA E EDITORA LTDA,07.864.100/0001-05,"7.001,10",06/2018
 PATRÍCIA BEZERRA,CONTRATAÇAO DE PESSOA JURIDICA,AKNA TECNOLOGIA DA INFORMAÇÃO LTDA EPP,04.997.563/0001-57,"304,00",06/2018
 PATRÍCIA BEZERRA,CONTRATAÇAO DE PESSOA JURIDICA,PANGEA COMUNICAÇÃO BORDLESS 360 LTDA,07.256.630/0001-70,"5.000,00",06/2018
 PATRÍCIA BEZERRA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,PANGEA COMUNICAÇÃO BORDLESS 360 LTDA,07.256.630/0001-70,"5.000,00",06/2018
 PATRÍCIA BEZERRA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",06/2018
 PATRÍCIA BEZERRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"458,75",06/2018
 PATRÍCIA BEZERRA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"149,98",06/2018
 PATRÍCIA BEZERRA,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"561,59",06/2018
 PATRÍCIA BEZERRA,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"692,32",07/2018
 PATRÍCIA BEZERRA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,FATOR GRAFICO GRAFICA E EDITORA LTDA,07.864.100/0001-05,"3.498,00",07/2018
 PATRÍCIA BEZERRA,CONTRATAÇAO DE PESSOA JURIDICA,PANGEA COMUNICAÇÃO BORDLESS 360 LTDA,07.256.630/0001-70,"5.000,00",07/2018
 PATRÍCIA BEZERRA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,PANGEA COMUNICAÇÃO BORDLESS 360 LTDA,07.256.630/0001-70,"5.000,00",07/2018
 PATRÍCIA BEZERRA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",07/2018
 PATRÍCIA BEZERRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"776,80",07/2018
 PATRÍCIA BEZERRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,O REI DOS ENVELOPES GRÁFICOS COMERCIAL E DISTRIBUIDORA LTDA-EPP,72.878.002/0001-99,"1.225,93",07/2018
 PATRÍCIA BEZERRA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"149,98",07/2018
 PATRÍCIA BEZERRA,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"1.216,24",08/2018
 PATRÍCIA BEZERRA,CONTRATAÇAO DE PESSOA JURIDICA,PANGEA COMUNICAÇÃO BORDLESS 360 LTDA,07.256.630/0001-70,"5.000,00",08/2018
 PATRÍCIA BEZERRA,EVENTOS/SEMINARIOS,KONTATO GRAFICA LTDA ME,49.509.086/0001-71,"676,00",08/2018
 PATRÍCIA BEZERRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"4.222,92",08/2018
 PATRÍCIA BEZERRA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",08/2018
 PATRÍCIA BEZERRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.028,10",08/2018
 PATRÍCIA BEZERRA,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"854,35",09/2018
 PATRÍCIA BEZERRA,CONTRATAÇAO DE PESSOA JURIDICA,PANGEA COMUNICAÇÃO BORDLESS 360 LTDA,07.256.630/0001-70,"5.000,00",09/2018
 PATRÍCIA BEZERRA,EVENTOS/SEMINARIOS,VISUAL ARTE COPIADORA EIRELLI - ME,13.058.505/0001-59,"1.583,00",09/2018
 PATRÍCIA BEZERRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"9,89",09/2018
 PATRÍCIA BEZERRA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",09/2018
 PATRÍCIA BEZERRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.013,45",09/2018
 PATRÍCIA BEZERRA,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"1.036,21",10/2018
 PATRÍCIA BEZERRA,CONTRATAÇAO DE PESSOA JURIDICA,PANGEA COMUNICAÇÃO BORDLESS 360 LTDA,07.256.630/0001-70,"5.000,00",10/2018
 PATRÍCIA BEZERRA,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"2.484,00",10/2018
 PATRÍCIA BEZERRA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",10/2018
 PATRÍCIA BEZERRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"565,45",10/2018
 PATRÍCIA BEZERRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"380,00",10/2018
 PATRÍCIA BEZERRA,REPROGRAFIA (XEROX/ENCADERNAÇÃO),VISUAL ARTE COPIADORA EIRELLI - ME,13.058.505/0001-59,"639,00",10/2018
 PATRÍCIA BEZERRA,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"720,52",11/2018
 PATRÍCIA BEZERRA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,"1.050,00",11/2018
 PATRÍCIA BEZERRA,CONTRATAÇAO DE PESSOA JURIDICA,PANGEA COMUNICAÇÃO BORDLESS 360 LTDA,07.256.630/0001-70,"5.000,00",11/2018
 PATRÍCIA BEZERRA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,PANGEA COMUNICAÇÃO BORDLESS 360 LTDA,07.256.630/0001-70,"5.000,00",11/2018
 PATRÍCIA BEZERRA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",11/2018
 PATRÍCIA BEZERRA,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"339,09",11/2018
 PATRÍCIA BEZERRA,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"1.015,98",12/2018
 PATRÍCIA BEZERRA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,FATOR GRAFICO GRAFICA E EDITORA LTDA,07.864.100/0001-05,"6.800,00",12/2018
 PATRÍCIA BEZERRA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,VISUAL ARTE COPIADORA EIRELLI - ME,13.058.505/0001-59,"230,00",12/2018
 PATRÍCIA BEZERRA,CONTRATAÇAO DE PESSOA JURIDICA,THIAGO LEON DA SILVA MARTI,20.099.504/0001-18,"3.200,00",12/2018
 PATRÍCIA BEZERRA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,PANGEA COMUNICAÇÃO BORDLESS 360 LTDA,07.256.630/0001-70,"2.500,00",12/2018
 PATRÍCIA BEZERRA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",12/2018
 PATRÍCIA BEZERRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"691,15",12/2018
 PATRÍCIA BEZERRA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"138,96",12/2018
 PATRÍCIA BEZERRA,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"868,61",01/2019
 PATRÍCIA BEZERRA,CONTRATAÇAO DE PESSOA JURIDICA,THIAGO LEON DA SILVA MARTI,20.099.504/0001-18,"5.500,00",01/2019
 PATRÍCIA BEZERRA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.199,17",01/2019
 PATRÍCIA BEZERRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"488,65",01/2019
 PATRÍCIA BEZERRA,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"886,42",02/2019
 PATRÍCIA BEZERRA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",02/2019
 PATRÍCIA BEZERRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"398,70",02/2019
 PATRÍCIA BEZERRA,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"232,73",02/2019
 PATRÍCIA BEZERRA,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"1.031,18",03/2019
 PATRÍCIA BEZERRA,CONTRATAÇAO DE PESSOA JURIDICA,LM&C COMUNICAÇÃO S/S LTDA - ME,19.164.207/0001-20,"7.500,00",03/2019
 PATRÍCIA BEZERRA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,POLYCARPO E MORETO MIDIAS E COMUNICACAO LTDA ME,26.736.152/0001-40,"8.000,00",03/2019
 PATRÍCIA BEZERRA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",03/2019
 PATRÍCIA BEZERRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"838,70",03/2019
 PATRÍCIA BEZERRA,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"1.437,85",04/2019
 PATRÍCIA BEZERRA,CONTRATAÇAO DE PESSOA JURIDICA,LM&C COMUNICAÇÃO S/S LTDA - ME,19.164.207/0001-20,"7.500,00",04/2019
 PATRÍCIA BEZERRA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,POLYCARPO E MORETO MIDIAS E COMUNICACAO LTDA ME,26.736.152/0001-40,"8.000,00",04/2019
 PATRÍCIA BEZERRA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",04/2019
 PATRÍCIA BEZERRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.157,80",04/2019
