 REGINALDO TRÍPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"926,90",05/2017
 REGINALDO TRÍPOLI,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"50,00",06/2017
 REGINALDO TRÍPOLI,CONTRATAÇAO DE PESSOA JURIDICA,COMIDA INVISIVEL PROVEDOR DE CONTEÚDO LTDA - ME,17.507.274/0001-74,"2.933,34",06/2017
 REGINALDO TRÍPOLI,EVENTOS/SEMINARIOS,REPRODUÇÕES E ARTES COMPULASER LTDA EPP,03.037.453/0001-80,"1.529,90",06/2017
 REGINALDO TRÍPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",06/2017
 REGINALDO TRÍPOLI,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"50,00",07/2017
 REGINALDO TRÍPOLI,CONTRATAÇAO DE PESSOA JURIDICA,COMIDA INVISIVEL PROVEDOR DE CONTEÚDO LTDA - ME,17.507.274/0001-74,"8.000,00",07/2017
 REGINALDO TRÍPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",07/2017
 REGINALDO TRÍPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"318,45",07/2017
 REGINALDO TRÍPOLI,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"50,00",08/2017
 REGINALDO TRÍPOLI,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,EDITORA E GRAFICA STAMPATO LTDA,55.270.383/0001-00,"6.770,00",08/2017
 REGINALDO TRÍPOLI,CONTRATAÇAO DE PESSOA JURIDICA,COMIDA INVISIVEL PROVEDOR DE CONTEÚDO LTDA - ME,17.507.274/0001-74,"8.000,00",08/2017
 REGINALDO TRÍPOLI,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,MOVIMENTUM COMUNICAÇÃO E DESIGN LTDA-EPP,06.343.076/0001-04,"6.500,00",08/2017
 REGINALDO TRÍPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",08/2017
 REGINALDO TRÍPOLI,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ALOC LOCAÇÃO E COMERCIO DE EQUIPAMENTOS DE INFORMÁTICA LTDA.,07.071.575/0001-44,"783,33",08/2017
 REGINALDO TRÍPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.407,95",08/2017
 REGINALDO TRÍPOLI,CONTRATAÇAO DE PESSOA JURIDICA,COMIDA INVISIVEL PROVEDOR DE CONTEÚDO LTDA - ME,17.507.274/0001-74,"8.000,00",09/2017
 REGINALDO TRÍPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",09/2017
 REGINALDO TRÍPOLI,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ALOC LOCAÇÃO E COMERCIO DE EQUIPAMENTOS DE INFORMÁTICA LTDA.,07.071.575/0001-44,"2.350,00",09/2017
 REGINALDO TRÍPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.283,50",09/2017
 REGINALDO TRÍPOLI,CONTRATAÇAO DE PESSOA JURIDICA,COMIDA INVISIVEL PROVEDOR DE CONTEÚDO LTDA - ME,17.507.274/0001-74,"8.000,00",10/2017
 REGINALDO TRÍPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",10/2017
 REGINALDO TRÍPOLI,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ALOC LOCAÇÃO E COMERCIO DE EQUIPAMENTOS DE INFORMÁTICA LTDA.,07.071.575/0001-44,"2.350,00",10/2017
 REGINALDO TRÍPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"170,15",10/2017
 REGINALDO TRÍPOLI,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"70,00",11/2017
 REGINALDO TRÍPOLI,CONTRATAÇAO DE PESSOA JURIDICA,COMIDA INVISIVEL PROVEDOR DE CONTEÚDO LTDA - ME,17.507.274/0001-74,"8.000,00",11/2017
 REGINALDO TRÍPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",11/2017
 REGINALDO TRÍPOLI,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ALOC LOCAÇÃO E COMERCIO DE EQUIPAMENTOS DE INFORMÁTICA LTDA.,07.071.575/0001-44,"2.350,00",11/2017
 REGINALDO TRÍPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"407,05",11/2017
 REGINALDO TRÍPOLI,CONTRATAÇAO DE PESSOA JURIDICA,COMIDA INVISIVEL PROVEDOR DE CONTEÚDO LTDA - ME,17.507.274/0001-74,"8.000,00",12/2017
 REGINALDO TRÍPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",12/2017
