 BETO DO SOCIAL,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMERCIO E INDUSTRIA GRAFICA LTDA,43.283.811/0203-47,"112,70",05/2019
 BETO DO SOCIAL,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"349,99",05/2019
 BETO DO SOCIAL,COMBUSTIVEL,PORTAL DO RIO PEQUENO AUTO POSTO,10.350.388/0001-04,"897,81",06/2019
 BETO DO SOCIAL,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,J.E ARTES GRAFICAS LTDA,11.113.429/0001-01,"4.375,00",06/2019
 BETO DO SOCIAL,CONTRATAÇAO DE PESSOA JURIDICA,VASCO GUIMARÃES FRANCO,33.251.344/0001-22,"3.000,00",06/2019
 BETO DO SOCIAL,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"1.564,00",06/2019
 BETO DO SOCIAL,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"5,85",06/2019
 BETO DO SOCIAL,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",06/2019
 BETO DO SOCIAL,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ECOH TECH EIRELI EPP,01.291.328/0001-77,"0,00",06/2019
 BETO DO SOCIAL,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"302,30",06/2019
 BETO DO SOCIAL,REPROGRAFIA (XEROX/ENCADERNAÇÃO),MATHEUS FOTOS LTDA ME,06.289.899/0001-90,"1.500,00",06/2019
 BETO DO SOCIAL,REPROGRAFIA (XEROX/ENCADERNAÇÃO),J.E ARTES GRAFICAS LTDA,11.113.429/0001-01,"2.970,00",06/2019
 BETO DO SOCIAL,REPROGRAFIA (XEROX/ENCADERNAÇÃO),PIPOS COPIADORA E PAPELARIA LTDA -ME,64.162.639/0001-56,"1.500,00",06/2019
 BETO DO SOCIAL,CONTRATAÇAO DE PESSOA JURIDICA,ARNALDO RIBEIRO NOLASCO -JORNAL-ME,13.945.267/0001-01,"7.000,00",07/2019
 BETO DO SOCIAL,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"28,05",07/2019
 BETO DO SOCIAL,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",07/2019
 BETO DO SOCIAL,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"216,35",07/2019
 BETO DO SOCIAL,CONTRATAÇAO DE PESSOA JURIDICA,POLO PESQUISAS E ASSESSORIA LTDA,13.098.271/0001-73,"6.000,00",08/2019
 BETO DO SOCIAL,CONTRATAÇAO DE PESSOA JURIDICA,ARNALDO RIBEIRO NOLASCO -JORNAL-ME,13.945.267/0001-01,"7.000,00",08/2019
 BETO DO SOCIAL,CONTRATAÇAO DE PESSOA JURIDICA,VASCO GUIMARÃES FRANCO,33.251.344/0001-22,"3.000,00",08/2019
 BETO DO SOCIAL,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",08/2019
 BETO DO SOCIAL,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"229,35",08/2019
 BETO DO SOCIAL,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,LBP MORENO INFORMATICA ME,13.664.126/0001-02,"320,00",08/2019
 BETO DO SOCIAL,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"349,99",08/2019
 BETO DO SOCIAL,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,J.E ARTES GRAFICAS LTDA,11.113.429/0001-01,"4.375,00",09/2019
 BETO DO SOCIAL,CONTRATAÇAO DE PESSOA JURIDICA,ARNALDO RIBEIRO NOLASCO -JORNAL-ME,13.945.267/0001-01,"7.000,00",09/2019
 BETO DO SOCIAL,CONTRATAÇAO DE PESSOA JURIDICA,ALESSANDRO RAFAEL MONTALVAO SOCIEDADE INDIVIDUAL DE ADVOCACIA,34.377.207/0001-00,"10.500,00",09/2019
 BETO DO SOCIAL,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",09/2019
 BETO DO SOCIAL,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"89,80",09/2019
 BETO DO SOCIAL,REPROGRAFIA (XEROX/ENCADERNAÇÃO),J.E ARTES GRAFICAS LTDA,11.113.429/0001-01,"2.890,00",09/2019
 BETO DO SOCIAL,REPROGRAFIA (XEROX/ENCADERNAÇÃO),PIPOS COPIADORA E PAPELARIA LTDA -ME,64.162.639/0001-56,"1.500,00",09/2019
 BETO DO SOCIAL,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"380,32",09/2019
 BETO DO SOCIAL,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,ELITE EDITORA E JORNALISMO LTDA -ME,27.327.739/0001-69,"1.000,00",10/2019
 BETO DO SOCIAL,CONTRATAÇAO DE PESSOA JURIDICA,ARNALDO RIBEIRO NOLASCO -JORNAL-ME,13.945.267/0001-01,"7.000,00",10/2019
 BETO DO SOCIAL,CONTRATAÇAO DE PESSOA JURIDICA,VASCO GUIMARÃES FRANCO,33.251.344/0001-22,"3.000,00",10/2019
 BETO DO SOCIAL,CONTRATAÇAO DE PESSOA JURIDICA,ALESSANDRO RAFAEL MONTALVAO SOCIEDADE INDIVIDUAL DE ADVOCACIA,34.377.207/0001-00,"7.600,00",10/2019
 BETO DO SOCIAL,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2,70",10/2019
 BETO DO SOCIAL,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",10/2019
 BETO DO SOCIAL,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"127,65",10/2019
 BETO DO SOCIAL,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"13,09",10/2019
 BETO DO SOCIAL,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,J.E ARTES GRAFICAS LTDA,11.113.429/0001-01,"4.375,00",11/2019
 BETO DO SOCIAL,CONTRATAÇAO DE PESSOA JURIDICA,ARNALDO RIBEIRO NOLASCO -JORNAL-ME,13.945.267/0001-01,"7.000,00",11/2019
 BETO DO SOCIAL,CONTRATAÇAO DE PESSOA JURIDICA,ALESSANDRO RAFAEL MONTALVAO SOCIEDADE INDIVIDUAL DE ADVOCACIA,34.377.207/0001-00,"10.500,00",11/2019
 BETO DO SOCIAL,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"12,35",11/2019
 BETO DO SOCIAL,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",11/2019
 BETO DO SOCIAL,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"277,65",11/2019
 BETO DO SOCIAL,REPROGRAFIA (XEROX/ENCADERNAÇÃO),J.E ARTES GRAFICAS LTDA,11.113.429/0001-01,"2.890,00",11/2019
 BETO DO SOCIAL,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"429,99",11/2019
 BETO DO SOCIAL,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"221,46",12/2019
