 JONAS CAMISA NOVA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",06/2019
 JONAS CAMISA NOVA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,RNJ SOLUÇÕES E SERVIÇOS EM COPIADORAS LTDA ME,18.635.855/0001-54,"500,00",06/2019
 JONAS CAMISA NOVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"49,95",06/2019
 JONAS CAMISA NOVA,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"59,99",06/2019
 JONAS CAMISA NOVA,COMBUSTIVEL,EG AUTO POSTO LTDA,11.127.070/0001-21,"1.075,20",07/2019
 JONAS CAMISA NOVA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,GRAFICA EDITORA GUNTERNAKA LTDA - ME,62.308.473/0001-08,"15.125,00",07/2019
 JONAS CAMISA NOVA,CONTRATAÇAO DE PESSOA JURIDICA,NAGIB ELUF SOCIEDADE DE ADVOGADOS,16.979.772/0001-57,"10.000,00",07/2019
 JONAS CAMISA NOVA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",07/2019
 JONAS CAMISA NOVA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,RNJ SOLUÇÕES E SERVIÇOS EM COPIADORAS LTDA ME,18.635.855/0001-54,"500,00",07/2019
 JONAS CAMISA NOVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"99,90",07/2019
 JONAS CAMISA NOVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GRÁFICA LTDA,43.283.811/0177-10,"45,20",07/2019
 JONAS CAMISA NOVA,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"59,99",07/2019
 JONAS CAMISA NOVA,COMBUSTIVEL,EG AUTO POSTO LTDA,11.127.070/0001-21,"923,61",08/2019
 JONAS CAMISA NOVA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,GRAFICA EDITORA GUNTERNAKA LTDA - ME,62.308.473/0001-08,"7.978,50",08/2019
 JONAS CAMISA NOVA,CONTRATAÇAO DE PESSOA JURIDICA,TECNEGOCIOS SOLUÇOES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"550,00",08/2019
 JONAS CAMISA NOVA,CONTRATAÇAO DE PESSOA JURIDICA,NAGIB ELUF SOCIEDADE DE ADVOGADOS,16.979.772/0001-57,"10.000,00",08/2019
 JONAS CAMISA NOVA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"8,45",08/2019
 JONAS CAMISA NOVA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",08/2019
 JONAS CAMISA NOVA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,RNJ SOLUÇÕES E SERVIÇOS EM COPIADORAS LTDA ME,18.635.855/0001-54,"500,00",08/2019
 JONAS CAMISA NOVA,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"60,87",08/2019
 JONAS CAMISA NOVA,COMBUSTIVEL,EG AUTO POSTO LTDA,11.127.070/0001-21,"728,50",09/2019
 JONAS CAMISA NOVA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,J. FERREIRA CAMPOS SERVIÇOS GRAFICOS ME,17.655.942/0001-00,"500,00",09/2019
 JONAS CAMISA NOVA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,GRAFICA EDITORA GUNTERNAKA LTDA - ME,62.308.473/0001-08,"15.000,00",09/2019
 JONAS CAMISA NOVA,EVENTOS/SEMINARIOS,GALERIA DAS FLORES LTDA - ME,00.611.763/0001-79,"350,00",09/2019
 JONAS CAMISA NOVA,EVENTOS/SEMINARIOS,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,"1.200,00",09/2019
 JONAS CAMISA NOVA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.328,77",09/2019
